yyyymm,permno,actual_ret,predicted_ret,decile
199012,10104,0.0,0.032953655523225954,8
199101,10104,0.142857,-0.06785036012601038,1
199102,10104,0.0,-0.08653998126298666,1
199104,10104,0.027778,0.026309771925215945,7
199105,10104,-0.189189,-0.03693997692965639,1
199107,10104,0.073529,-0.04560308712554729,1
199109,10104,0.188889,0.1094505420796186,10
199110,10104,0.17757,0.12621742653336193,10
199112,10104,0.074074,-0.07856058963164628,1
199201,10104,0.275862,0.11971781022581081,10
199203,10104,-0.325,-0.09653999457516106,1
199204,10104,0.027778,-0.051998648897387714,2
199206,10104,0.02521,0.05761088295736151,10
199207,10104,0.221311,0.06213154341613913,9
199208,10104,-0.060403,0.01903663133706319,8
199209,10104,0.142857,0.0039532355132354015,5
199211,10104,0.0,-0.0271972567587029,2
199212,10104,0.275281,0.12961130392309375,10
199303,10104,0.122137,0.07652699679226538,10
199304,10104,-0.030612,-0.0009508270847987155,5
199306,10104,0.179641,0.09725214537678294,10
199308,10104,0.022333,0.007539849771762824,5
199309,10104,0.191748,0.1014414024431352,10
199311,10104,0.067511,-0.03866420393546485,1
199312,10104,-0.090909,-0.09266710318650645,1
199401,10104,0.117391,-0.06754003975324298,1
199402,10104,0.027237,-0.013410510489789612,3
199403,10104,-0.026515,0.026130599444840006,9
199405,10104,0.146444,-0.009888279476325425,3
199406,10104,0.094891,-0.05191823832354026,1
199408,10104,0.116013,0.04717295629256314,9
199409,10104,0.007321,-0.0008595880646227136,5
199410,10104,0.069767,0.011294832090005579,6
199411,10104,-0.103261,-0.00986710683728091,3
199501,10104,-0.033994,0.026225762721041705,7
199502,10104,0.104106,-0.007989647184467492,3
199503,10104,-0.003984,-0.016681739927643928,2
199505,10104,0.139344,0.04773664207901353,8
199506,10104,0.111511,0.008268296662299028,3
199507,10104,0.084142,0.020629416910627477,4
199508,10104,-0.041791,0.011690083073118869,4
199510,10104,0.136808,0.012227488978213777,5
199511,10104,0.040115,0.03172701795425759,6
199601,10104,0.126844,-0.01436848599409007,3
199602,10104,0.089005,0.07953257886144614,10
199604,10104,0.074271,-0.020513460855994998,2
199605,10104,-0.018519,-0.027082684132609783,2
199607,10104,-0.007924,-0.011433803140229867,5
199609,10104,0.207447,0.028331181904786402,6
199610,10104,-0.005874,0.005281840620340714,4
199612,10104,-0.147959,-0.04856305482790602,1
199701,10104,-0.068862,-0.027732857706723825,2
199702,10104,0.009646,-0.013425358703098108,2
199703,10104,-0.017516,0.03012536177721842,9
199704,10104,0.030794,-0.027330352171079094,2
199706,10104,0.080429,0.015959978256857237,5
199707,10104,0.080645,0.04718551651653216,6
199709,10104,-0.044262,-0.09657036325875634,1
199710,10104,-0.01801,-0.026811677388763454,4
199712,10104,-0.330206,-0.13589218488229426,1
199803,10104,0.281726,0.050705721272751005,7
199804,10104,-0.180198,-0.05475518596318782,1
199806,10104,0.039683,0.01567642620775232,7
199807,10104,0.07888,-0.049831240469657125,2
199808,10104,-0.247642,-0.06394434577116179,4
199809,10104,0.460815,0.08406556210495249,10
199811,10104,0.158562,0.0019031869507229553,6
199812,10104,0.259124,0.0984362930099693,10
199903,10104,-0.291946,-0.14284074998446014,1
199904,10104,0.026066,-0.07955454758143518,1
199906,10104,0.496222,0.03367361592352773,9
199908,10104,-0.041051,-0.010448619028000386,4
199909,10104,0.246575,-0.05200207718590887,1
199911,10104,0.425756,0.09079644901055793,10
199912,10104,0.652535,0.12043642863399964,10
200001,10104,-0.108477,-0.08242936500334257,1
200002,10104,0.486393,0.017145363420057923,8
200003,10104,0.051347,-0.030296963487128608,4
200005,10104,-0.10086,-0.03455521365809844,4
200006,10104,0.169565,-0.026482960699086056,5
200007,10104,-0.105576,-0.08010945545300104,1
200008,10104,0.209476,0.021938245789653095,7
200010,10104,-0.161905,-0.052769020986479426,3
200011,10104,-0.19697,0.01952214436423037,8
200101,10104,0.002151,-0.024917587293978246,4
200102,10104,-0.347639,-0.04837786778859092,2
200104,10104,0.078772,0.019144751769625344,8
200105,10104,-0.053218,-0.030928726529253096,3
200107,10104,-0.048421,-0.03375970766484342,3
200108,10104,-0.324668,-0.087424402587489,1
200110,10104,0.077901,-0.08379164442420559,1
200111,10104,0.034661,-0.056736438641872375,2
200112,10104,-0.015681,0.05624867396261996,10
200201,10104,0.249819,-0.013792491273324265,3
200202,10104,-0.03708,-0.06201977661378795,1
200204,10104,-0.215625,-0.06895496574621998,1
200205,10104,-0.211155,-0.03667298936408617,2
200207,10104,0.056917,-0.02615210173626585,5
200209,10104,-0.180396,-0.04795583146991117,2
200210,10104,0.296438,-0.024381438363052704,3
200212,10104,-0.111111,-0.05781201427000698,1
200301,10104,0.113889,-0.0072878489713248396,4
200302,10104,-0.005819,-0.012404143164271469,4
200303,10104,-0.092893,-0.064161938520976,1
200304,10104,0.095032,0.018567235466208344,7
200306,10104,-0.076864,0.02351808152567769,7
200307,10104,-0.001665,0.012957499718191396,5
200309,10104,-0.123149,0.01392022863635324,6
200310,10104,0.064,0.03556567521204038,6
200312,10104,0.100665,0.05135861862637141,7
200403,10104,-0.067599,0.017666053285853578,5
200404,10104,-0.0625,0.023137232400864922,8
200406,10104,0.046491,0.03123568393840476,8
