yyyymm,permno,actual_ret,predicted_ret,decile
199309,10107,0.09817,0.027712320372289524,5
199311,10107,-0.00156,0.014894416842860898,5
199312,10107,0.007813,0.0218304340058217,6
199401,10107,0.055814,0.030998068731856097,6
199402,10107,-0.030837,-0.001102210581527205,3
199403,10107,0.027273,-0.013575144159164602,3
199405,10107,0.162162,-0.021072572570235364,2
199406,10107,-0.039535,-0.019368520957648086,2
199408,10107,0.128641,0.01978585468640008,5
199409,10107,-0.034409,-0.005971233434405764,2
199410,10107,0.122494,0.0007056871538834409,3
199411,10107,-0.001984,0.0014573081037309154,3
199501,10107,-0.02863,-0.018923757031795385,2
199502,10107,0.061053,0.005142076506956006,3
199503,10107,0.128968,0.02909266936076764,5
199505,10107,0.035933,0.006713304749110832,3
199506,10107,0.067159,0.055537690459803606,7
199507,10107,0.001383,0.028387159278933094,4
199508,10107,0.022099,0.014159952619973958,2
199510,10107,0.104972,0.02969900298176768,5
199511,10107,-0.12875,0.02146150747276789,3
199601,10107,0.054131,-0.0029465461977031494,3
199602,10107,0.066892,0.04241069407717607,6
199604,10107,0.098182,0.08413351150272336,8
199605,10107,0.048565,0.08340432932583076,8
199607,10107,-0.01873,0.011507342014653978,6
199609,10107,0.076531,0.07743510475511248,8
199610,10107,0.040758,0.05089327545265522,7
199612,10107,0.053386,0.03454475668105491,6
199701,10107,0.234493,-0.014992087920363788,1
199702,10107,-0.044118,-0.015261760852192831,1
199703,10107,-0.059615,-0.004148450910831069,3
199704,10107,0.325153,0.09987631511581022,10
199706,10107,0.019153,0.02072800078452596,4
199707,10107,0.119683,0.029538493328163298,4
199709,10107,0.000946,0.008466168165805192,3
199710,10107,-0.017478,0.02974956803746951,7
199712,10107,-0.086572,0.024495237515219287,6
199803,10107,0.056047,0.006132801437893827,3
199804,10107,0.006983,0.014754176233301664,3
199806,10107,0.277819,-0.00973766814078693,3
199807,10107,0.014418,0.0039343992088936575,4
199808,10107,-0.127345,-0.0722846991952771,3
199809,10107,0.147231,-0.017208078190364604,3
199811,10107,0.152302,-0.0064773269853718425,3
